Crop,Problem,State
Hazlenut,thrips,RAJASTHAN
Hazlenut,blight,UTTAR PRADESH
Hazlenut,leaf blister,RAJASTHAN
Hazlenut,Anthracnose,RAJASTHAN
Indian Squash (TindaRound Melon),blight,RAJASTHAN
Indian Squash (TindaRound Melon),sucking pest,MAHARASHTRA
Indian Squash (TindaRound Melon),brown spot,PUNJAB
Indian Squash (TindaRound Melon),fungus,RAJASTHAN
Indian Squash (TindaRound Melon),leaf spot,MAHARASHTRA
Indian rapeseed and mustard (yellow sarson),fungus,ANDHRA PRADESH
Indian rapeseed and mustard (yellow sarson),blight,UTTAR PRADESH
Indian rapeseed and mustard (yellow sarson),damping off,BIHAR
Indian rapeseed and mustard (yellow sarson),rust,UTTAR PRADESH
Indian rapeseed and mustard (yellow sarson),black rot,RAJASTHAN
Jack Fruit,fruit rot,CHHATTISGARH
Jack Fruit,dieback,BIHAR
Jack Fruit,rust,JHARKAND
Jack Fruit,leaf spot,MADHYA PRADESH
Jack Fruit,pink,UTTAR PRADESH
Jamun,sucking pest,MAHARASHTRA
Jamun,leaf spot,RAJASTHAN
Jamun,fungus,PUNJAB
Jamun,termites,HARYANA
Jamun,catterpillar,RAJASTHAN
Jojoba,downy blight,MAHARASHTRA
Jojoba,catterpillar,UTTAR PRADESH
Jojoba,leaf blight,UTTAR PRADESH
Jojoba,mildew,MAHARASHTRA
Jojoba,leaf rust,UTTAR PRADESH
Jute,caterpillar,WEST BENGAL
Jute,aphid,UTTAR PRADESH
Jute,fungus,BIHAR
Jute,mite,GUJARAT
Jute,caterpillar,BIHAR
Kiwi Fruit,termite,RAJASTHAN
Kiwi Fruit,fruit rot,ANDHRA PRADESH
Kiwi Fruit,sucking pest,DELHI
Kiwi Fruit,mealybug,UTTAR PRADESH
Kiwi Fruit,leaf spot,DELHI
Kokum,leaf spot,RAJASTHAN
Kokum,root rot,MADHYA PRADESH
Kokum,caterpillar,KERALA
Kokum,leaf spot,MADHYA PRADESH
Kokum,root rot,RAJASTHAN
Lahsoda,leaf spot,RAJASTHAN
Lahsoda,canker,RAJASTHAN
Lahsoda,fungus,RAJASTHAN
Lahsoda,termite,RAJASTHAN
Lahsoda,root rot,UTTAR PRADESH
Large Cardamom,rhizome rot,WEST BENGAL
Large Cardamom,blight,WEST BENGAL
Large Cardamom,chirkey,SIKKIM
Large Cardamom,blight,WEST BENGAL
Large Cardamom,caterpillar,SIKKIM
Lemon,blight,RAJASTHAN
Lemon,sucking pest,KARNATAKA
Lemon,canker,TAMILNADU
Lemon,white fly,RAJASTHAN
Lemon,canker,RAJASTHAN
Lentil (Masur),fungus,MADHYA PRADESH
Lentil (Masur),yellowing,BIHAR
Lentil (Masur),thrips,MAHARASHTRA
Lentil (Masur),aphid,MADHYA PRADESH
Lentil (Masur),sucking pest,MADHYA PRADESH
Lettuce,blast,UTTAR PRADESH
Lettuce,caterpiller,HIMACHAL PRADESH
Lettuce,fungus,MAHARASHTRA
Lettuce,jassids,MAHARASHTRA
Lettuce,blast,WEST BENGAL
Linseed (alsi),Anthracnose,MADHYA PRADESH
Linseed (alsi),stem blight,MADHYA PRADESH
Linseed (alsi),Powdery mildew,ODISHA
Linseed (alsi),rust,UTTAR PRADESH
Linseed (alsi),wilt,MADHYA PRADESH
Litchi,fruit rot,UTTARAKHAND
Litchi,termite,BIHAR
Litchi,root rot,WEST BENGAL
Litchi,anthracnose,WEST BENGAL
Litchi,fruit rot,BIHAR
Little Millet (SamaiKutkikodokutki),caterpillar,MAHARASHTRA
Little Millet (SamaiKutkikodokutki),termites,HARYANA
Little Millet (SamaiKutkikodokutki),wilt,MAHARASHTRA
Little Millet (SamaiKutkikodokutki),head smut,ANDHRA PRADESH
Little Millet (SamaiKutkikodokutki),sucking pest,GUJARAT
Long Melon,red beetle,RAJASTHAN
Long Melon,sucking pest,TAMILNADU
Long Melon,canker,RAJASTHAN
Long Melon,white fly,UTTAR PRADESH
Long Melon,leaf curl,UTTAR PRADESH
Lucerne (Alfalfa),aphid,MAHARASHTRA
Lucerne (Alfalfa),sucking pests,GUJARAT
Lucerne (Alfalfa),downy mildew,RAJASTHAN
Lucerne (Alfalfa),caterpillar,MAHARASHTRA
Lucerne (Alfalfa),rust,RAJASTHAN
Maize (Makka),rust,TAMILNADU
Maize (Makka),catterpillar,MAHARASHTRA
Maize (Makka),fungus,BIHAR
Maize (Makka),blight,MADHYA PRADESH
Maize (Makka),stem borer,TAMILNADU
Mango,Powdery mildew,BIHAR
Mango,anthracnose,BIHAR
Mango,wilt,JHARKAND
Mango,rust,UTTAR PRADESH
Mango,canker,UTTAR PRADESH
Marigold,damping off,UTTAR PRADESH
Marigold,thrips,ODISHA
Marigold,aphid,ODISHA
Marigold,caterpillar,MAHARASHTRA
Marigold,blight,TRIPURA
Melon,white fly,UTTAR PRADESH
Melon,mosaic,HARYANA
Melon,white fly,GUJARAT
Melon,sucking pest,MAHARASHTRA
Melon,aphid,UTTAR PRADESH
Methi (Fenugreek),fungus,MADHYA PRADESH
Methi (Fenugreek),leaf spot,RAJASTHAN
Methi (Fenugreek),aphid,RAJASTHAN
Methi (Fenugreek),rust,RAJASTHAN
Methi (Fenugreek),damping off,RAJASTHAN
Mosambi,yellowing,MAHARASHTRA
Mosambi,nematode,MAHARASHTRA
Mosambi,blight,MAHARASHTRA
Mosambi,thrips,MAHARASHTRA
Mosambi,wilt,MAHARASHTRA
Moth Bean (kidney bean deww gram),brown spot,RAJASTHAN
Moth Bean (kidney bean deww gram),blight,RAJASTHAN
Moth Bean (kidney bean deww gram),mosaic,RAJASTHAN
Moth Bean (kidney bean deww gram),root rot,RAJASTHAN
Moth Bean (kidney bean deww gram),leaf rot,RAJASTHAN
Mushroom,dry bubble,ODISHA
Mushroom,wet bubble,HIMACHAL PRADESH
Mushroom,Brown Blotch,UTTARAKHAND
Mushroom,Green moulds,HIMACHAL PRADESH
Mushroom,dry bubble,UTTARAKHAND
Mustard,aphid,RAJASTHAN
Mustard,blight,UTTAR PRADESH
Mustard,rust,RAJASTHAN
Mustard,powdery mildew,RAJASTHAN
Mustard,black rot,DELHI
Napier Grass,caterpillar,MAHARASHTRA
Napier Grass,leaf hopper,MAHARASHTRA
Napier Grass,sucking pest,MAHARASHTRA
Napier Grass,thrips,MAHARASHTRA
Napier Grass,aphid,MAHARASHTRA
Oats,fungus,UTTAR PRADESH
Oats,rust,UTTAR PRADESH
Oats,scab,PUNJAB
Oats,smut,UTTAR PRADESH
Oats,rust,PUNJAB
Oil palm,sucking pest,ANDHRA PRADESH
Oil palm,caterpillar,GUJARAT
Oil palm,stem rot,ANDHRA PRADESH
Oil palm,blight,ODISHA
Oil palm,stem borer,ANDHRA PRADESH
Olive,yellowing,MAHARASHTRA
Olive,blight,UTTAR PRADESH
Olive,wilt,UTTAR PRADESH
Olive,fungus,MAHARASHTRA
Olive,wilt,KARNATAKA
Onion,purple blotch,ANDHRA PRADESH
Onion,blight,MAHARASHTRA
Onion,thrips,MAHARASHTRA
Onion,damping off,TAMILNADU
Onion,root rot,MAHARASHTRA
Orange,sucking pest,MADHYA PRADESH
Orange,caterpillar,MAHARASHTRA
Orange,downy blight,MAHARASHTRA
Orange,fungus,MADHYA PRADESH
Orange,damping off,UTTAR PRADESH
Paddy (Dhan),brown hopper,TAMILNADU
Paddy (Dhan),blast,BIHAR
Paddy (Dhan),root rot,RAJASTHAN
Paddy (Dhan),stem borer,ASSAM
Paddy (Dhan),stem borer,UTTAR PRADESH
Papaya,termite,GUJARAT
Papaya,aphid,RAJASTHAN
Papaya,anthracnose,HARYANA
Papaya,mosaic,UTTAR PRADESH
Papaya,leaf curl,ODISHA
Pea (Vegetable),fungus,MADHYA PRADESH
Pea (Vegetable),wilt,UTTAR PRADESH
Pea (Vegetable),root rot,HIMACHAL PRADESH
Pea (Vegetable),white rot,HIMACHAL PRADESH
Pea (Vegetable),sucking pest,ODISHA
Peach,leaf curl,UTTAR PRADESH
Peach,powdery mildew,UTTAR PRADESH
Peach,crown rot,PUNJAB
Peach,aphid,PUNJAB
Peach,scab,HIMACHAL PRADESH
Pearl Millet (BajraBulrush MilletSpiked Millet),downy mildew,RAJASTHAN
Pearl Millet (BajraBulrush MilletSpiked Millet),smut,RAJASTHAN
Pearl Millet (BajraBulrush MilletSpiked Millet),rust,RAJASTHAN
Pearl Millet (BajraBulrush MilletSpiked Millet),ergot,RAJASTHAN
Pearl Millet (BajraBulrush MilletSpiked Millet),rust,UTTAR PRADESH
Peas (field peas garden peasmatar),thrips,HIMACHAL PRADESH
Peas (field peas garden peasmatar),downy mildew,JAMMU AND KASHMIR
Peas (field peas garden peasmatar),caterpillar,MADHYA PRADESH
Peas (field peas garden peasmatar),white rust,WEST BENGAL
Peas (field peas garden peasmatar),rust,UTTAR PRADESH
Pepper,wilt,KERALA
Pepper,fungus,KERALA
Pepper,anthracnose,KERALA
Pepper,blight,ASSAM
Pepper,leaf spot,ASSAM
Pigeon pea (red gramarhartur),yellowing,MAHARASHTRA
Pigeon pea (red gramarhartur),collar rot,MAHARASHTRA
Pigeon pea (red gramarhartur),canker,MAHARASHTRA
Pigeon pea (red gramarhartur),damping off,MAHARASHTRA
Pigeon pea (red gramarhartur),caterpillar,MAHARASHTRA
Pineapple,termite,ODISHA
Pineapple,root rot,UTTAR PRADESH
Pineapple,fruit rot,KERALA
Pineapple,yellowing,BIHAR
Pineapple,mealy bug,KARNATAKA
Plum,canker,JAMMU AND KASHMIR
Plum,brown rot,UTTAR PRADESH
Plum,rust,HIMACHAL PRADESH
Plum,powdery mildew,PUNJAB
Plum,mealybug,JAMMU AND KASHMIR
Pomegranate,fruit spot,MAHARASHTRA
Pomegranate,anthracnose,MAHARASHTRA
Pomegranate,leaf curl,BIHAR
Pomegranate,yellowing,MAHARASHTRA
Pomegranate,wilt,MAHARASHTRA
Poplar,blight,PUNJAB
Poplar,leaf spot,HIMACHAL PRADESH
Poplar,rust,UTTAR PRADESH
Poplar,blight,UTTAR PRADESH
Poplar,powdery mildew,UTTAR PRADESH
Potato,wilt,PUNJAB
Potato,blight,UTTAR PRADESH
Potato,scab,HARYANA
Potato,canker,ASSAM
Potato,pink rot,ODISHA
Pumpkin,sucking pest,MAHARASHTRA
Pumpkin,powdery mildew,ODISHA
Pumpkin,mildew,ODISHA
Pumpkin,red beetle,WEST BENGAL
Pumpkin,yellowing,ODISHA
Radish,blight,RAJASTHAN
Radish,blight,ODISHA
Radish,caterpiler,UTTAR PRADESH
Radish,scab,CHHATTISGARH
Radish,aphid,UTTAR PRADESH
Rajma (french bean),sucking pest,MAHARASHTRA
Rajma (french bean),aphid,UTTAR PRADESH
Rajma (french bean),thrips,MAHARASHTRA
Rajma (french bean),caterpillar,MAHARASHTRA
Rajma (french bean),anthracnose,JAMMU AND KASHMIR
Raya (Indian Mustard),blight,PUNJAB
Raya (Indian Mustard),downy mildew,BIHAR
Raya (Indian Mustard),thirips,HARYANA
Raya (Indian Mustard),sucking pest,RAJASTHAN
Raya (Indian Mustard),stem rot,UTTAR PRADESH
Rubber,termite,KERALA
Rubber,leaf blight,KERALA
Rubber,leaf fall,UTTAR PRADESH
Rubber,shoot rot,KERALA
Rubber,fungus,KERALA
Safed Musli,fungus,MADHYA PRADESH
Safed Musli,leaf spot,MADHYA PRADESH
Safed Musli,blight,MADHYA PRADESH
Safed Musli,leaf spot,UTTAR PRADESH
Safed Musli,blight,RAJASTHAN
Saffron,aphid,RAJASTHAN
Saffron,aphid,UTTAR PRADESH
Saffron,blight,RAJASTHAN
Saffron,blotch,RAJASTHAN
Saffron,blotch,TAMILNADU
Sandal Wood,catterpillar,HIMACHAL PRADESH
Sandal Wood,scales,TAMILNADU
Sandal Wood,seedling rot,HARYANA
Sandal Wood,fungus,HARYANA
Sandal Wood,mealy bug,TAMILNADU
Sorghum (JowarGreat Millet),caterpillar,MAHARASHTRA
Sorghum (JowarGreat Millet),wilt,MAHARASHTRA
Sorghum (JowarGreat Millet),aphids,MAHARASHTRA
Sorghum (JowarGreat Millet),stem borer,MAHARASHTRA
Sorghum (JowarGreat Millet),caterpillar,GUJARAT
Soybean (bhat),redmites,MAHARASHTRA
Soybean (bhat),stem borer,MAHARASHTRA
Soybean (bhat),caterpillar,MAHARASHTRA
Soybean (bhat),sucking pest,MAHARASHTRA
Soybean (bhat),blight,MAHARASHTRA
Spinach (Palak),downy mildew,ANDHRA PRADESH
Spinach (Palak),white fly,MAHARASHTRA
Spinach (Palak),anthracnose,UTTAR PRADESH
Spinach (Palak),leaf spot,UTTARAKHAND
Spinach (Palak),damping off,CHHATTISGARH
Stevia,fungus,MADHYA PRADESH
Stevia,root rot,UTTAR PRADESH
Stevia,stem rot,WEST BENGAL
Stevia,root rot,MADHYA PRADESH
Stevia,stem rot,ANDHRA PRADESH
Strawberry,leaf spot,WEST BENGAL
Strawberry,stem rot,WEST BENGAL
Strawberry,wilt,WEST BENGAL
Strawberry,termite,RAJASTHAN
Strawberry,root rot,HIMACHAL PRADESH
Sugarcane (Noble Cane),smut,UTTAR PRADESH
Sugarcane (Noble Cane),mosaic,UTTAR PRADESH
Sugarcane (Noble Cane),red rot,UTTAR PRADESH
Sugarcane (Noble Cane),leaf scald,UTTAR PRADESH
Sugarcane (Noble Cane),wilt,UTTAR PRADESH
Sunflower (suryamukhi),caterpillar,TAMILNADU
Sunflower (suryamukhi),blight,PUNJAB
Sunflower (suryamukhi),Alternaria,KARNATAKA
Sunflower (suryamukhi),rust,KARNATAKA
Sunflower (suryamukhi),white mold,WEST BENGAL
Sweet Potato,mold rot,CHHATTISGARH
Sweet Potato,catterpillar,MAHARASHTRA
Sweet Potato,white gurb,RAJASTHAN
Sweet Potato,catterpillar,HIMACHAL PRADESH
Sweet Potato,termite,RAJASTHAN
Tea,termite,ASSAM
Tea,red rust,ASSAM
Tea,mite,ASSAM
Tea,yellowing,ASSAM
Tea,catterpillar,WEST BENGAL
Teak,blight,TAMILNADU
Teak,catterpillar,MAHARASHTRA
Teak,rust,ODISHA
Teak,powdery mildew,BIHAR
Teak,rust,UTTAR PRADESH
Tobacco,fungus,GUJARAT
Tobacco,damping off,UTTAR PRADESH
Tobacco,leaf blight,UTTAR PRADESH
Tobacco,wilt,UTTAR PRADESH
Tobacco,mosaic,DELHI
Tomato,blight,HIMACHAL PRADESH
Tomato,mealybug,TAMILNADU
Tomato,sucking pest,MADHYA PRADESH
Tomato,wilt,HIMACHAL PRADESH
Tomato,blight,ANDHRA PRADESH
Turmeric,leaf spot,ANDHRA PRADESH
Turmeric,dry rot,MAHARASHTRA
Turmeric,wilt,MAHARASHTRA
Turmeric,blight,MAHARASHTRA
Turmeric,leaf spot,TAMILNADU
Turnip (Saljam),sucking pest,GUJARAT
Turnip (Saljam),blight,RAJASTHAN
Turnip (Saljam),fungus,GUJARAT
Turnip (Saljam),damping off,BIHAR
Turnip (Saljam),cercospora spot,ASSAM
Vanilla,stem rot,KERALA
Vanilla,thrips,RAJASTHAN
Vanilla,bean rot,KERALA
Vanilla,mosaic,KERALA
Vanilla,fungus,KERALA
Watermelon,fungus,GUJARAT
Watermelon,mite,TELANGANA
Watermelon,beetle,ODISHA
Watermelon,leaf curl,ODISHA
Watermelon,sucking pest,TAMILNADU
Wheat,powdery mildew,PUNJAB
Wheat,termite,RAJASTHAN
Wheat,fungus,MADHYA PRADESH
Wheat,black rust,RAJASTHAN
Wheat,yellow rust,HARYANA
White Clover (Shaftal),fungus,UTTAR PRADESH
White Clover (Shaftal),mosaic,PUNJAB
White Clover (Shaftal),chewing pest,ODISHA
White Clover (Shaftal),root rot,PUNJAB
White Clover (Shaftal),aphids,ANDHRA PRADESH
fodder maize,leaf spot,GUJARAT
fodder maize,stem borer,PUNJAB
fodder maize,blight,PUNJAB
fodder maize,rust,TAMILNADU
fodder maize,cutworm,JAMMU AND KASHMIR
fodder sorghum,downy mildew,TAMILNADU
fodder sorghum,smut,PUNJAB
fodder sorghum,stem borer,PUNJAB
fodder sorghum,termite,RAJASTHAN
fodder sorghum,fungus,RAJASTHAN
lobia,yellowing,BIHAR
lobia,aphid,PUNJAB
lobia,sucking pest,UTTAR PRADESH
lobia,blight,HIMACHAL PRADESH
lobia,thrips,CHHATTISGARH
